Folder,Data_Source,Code,Name,Latitude,Longitude,COMID_v1,COMID_v2,Bias,Bias Corrected,Variability,Corrected Variability,Correlation,Corrected Correlation,KGE,Corrected KGE
North_America,USA,11210100,SF KAWEAH R A THREE RIVERS CA,36.416614,-118.914267,908261,710661074,1.165608813,1.231897611,0.866105343,0.968283722,0.66783641,0.7602245,0.60542845,0.664925808
North_America,USA,11210950,KAWEAH R BL TERMINUS DAM CA,36.414116,-119.012603,908132,710732498,1.005411385,1.043155862,1.222764261,1.037734675,0.50836393,0.667852337,0.460222986,0.662941542
North_America,USA,11211300,DRY C NR LEMONCOVE CA,36.447449,-119.028159,908117,710690832,4.09811015,1.963993897,0.432489204,0.657776427,0.634299502,0.660215712,-2.1708188,-0.07789358
North_America,USA,11213500,KINGS R AB NF NR TRIMMER CA,36.863281,-119.124282,907139,710815804,0.885221354,1.269592145,1.130544385,0.926902751,0.798888377,0.831584589,0.734177016,0.673829978
North_America,USA,11214000,NF KINGS R BL MEADOWBROOK CA,37.08133,-118.862888,906702,710603504,0.706582661,1.169708516,0.98110875,0.939032824,0.812739916,0.854064913,0.651407181,0.76801934
North_America,USA,11214600,HELMS C BL COURTRIGHT DAM CA,37.076333,-118.968723,906722,710571759,1.406875807,0.95932149,0.667019845,0.907599769,0.025168763,0.08877784,-0.107573766,0.083202111
North_America,USA,11215000,NF KINGS R NR CLIFF CAMP CALIF,36.993834,-118.981223,906971,710684853,1.917711557,1.595431192,0.564240405,0.747390344,0.533595248,0.565402054,-0.117861494,0.220753366
North_America,USA,11216200,NF KINGS R BL BALCH DIV DAM CA,36.902724,-119.050946,907065,710756280,2.671592364,1.008214741,0.437689481,0.482286576,0.309409583,0.368141405,-0.894024624,0.18309122
North_America,USA,11216400,DINKEY C SIPHON FISH RELEASE A BALCH CAMP CA,36.908003,-119.125116,907049,710766199,16.12890722,0.610390674,2.296682348,1.367823159,-0.205771081,-0.138017372,-14.23217327,-0.257844522
North_America,USA,11216500,NF KINGS R AB DINKEY C A BALCH CAMP CA,36.90328,-119.121505,907114,710633273,3.171287938,1.619624788,0.563498351,0.711240918,0.365166345,0.389131124,-1.303918134,0.083224417
North_America,USA,11218400,NF KINGS R BL DINKEY C NR BALCH CAMP CA,36.879669,-119.128727,907114,710635257,1.484232998,0.992531706,0.885629279,0.938762004,0.593798244,0.589180885,0.357690009,0.584574661
North_America,USA,11218500,KINGS R BL NF NR TRIMMER CA,36.87467,-119.141783,907119,710694779,0.921572597,1.098852824,1.064438064,0.971628679,0.696855058,0.740477903,0.680312688,0.720843178
North_America,USA,11221500,KINGS R BL PINE FLAT DAM CA,36.830505,-119.336235,907211,710821756,0.898523207,1.072676578,1.293579134,0.987985379,0.44667977,0.776693863,0.365453293,0.764857773
North_America,USA,11221700,MILL C NR PIEDRA CA,36.81856,-119.34179,907281,710625343,3.624273205,1.790758392,0.432961481,0.659709962,0.553928247,0.568920968,-1.721639679,0.037230413
North_America,USA,11224500,LOS GATOS C AB NUNEZ CYN NR COALINGA CA,36.214677,-120.470712,908621,710551964,0.903182716,1.498892832,0.713083726,0.754489516,0.543329252,0.518235683,0.452055927,0.264291965
North_America,USA,11226500,SAN JOAQUIN R A MILLER CROSSING CA,37.510497,-119.197348,905832,710734426,0.570819944,1.075074169,1.486162689,1.023639185,0.743844122,0.800471763,0.302744298,0.785508836
North_America,USA,11230000,SF SAN JOAQUIN R NR FLORENCE LK CA,37.273276,-118.965949,906332,710724520,6.294619176,3.30256865,0.34673519,0.451385968,0.388682904,0.503728529,-4.369679294,-1.418488188
North_America,USA,11230215,SF SAN JOAQUIN R BL HOOPER C NR FLORENCE LAKE CA,37.309664,-118.962061,906332,710690789,1.835221081,0.799750439,0.505175269,0.495410366,0.045143375,0.116952998,-0.361689004,-0.036572522
North_America,USA,11230500,BEAR C NR LAKE THOMAS A EDISON CA,37.339386,-118.973451,906122,710621346,0.646137261,0.940827546,1.405097787,1.029470257,0.645359735,0.705683489,0.355723062,0.698351059
North_America,USA,11230530,BEAR C BELOW DIV DAM NR LAKE THOMAS A EDISON CA,37.335498,-118.975673,906122,710621346,0.989981762,0.561921827,0.607824997,0.697363303,0.222573471,0.260939624,0.129199445,0.089114883
North_America,USA,11230695,SHETUCKET RIVER AT TAFTVILLE - CONN.,41.56843,-72.04508,13062446,750204371,7.200910838,1.093402613,0.835275271,0.867264597,0.337541186,0.264135441,-5.238371674,0.246448817
North_America,USA,11231500,MONO C BL LK THOMAS A EDISON CA,37.361331,-118.992063,906095,710674913,0.552069668,0.790347723,1.929318273,1.237808245,0.16525258,0.148373706,-0.327055873,0.09127882
North_America,USA,11231600,MONO C BL DIV DAM NR MONO HOT SPRINGS CA,37.359942,-118.998452,906095,710674913,1.718928787,0.726738489,0.630866246,0.612046193,-0.02101938,0.002608598,-0.302151643,-0.104522348
North_America,USA,11234760,SAN JOAQUIN R AB SHAKEFLAT C NR BIG CREEK CA,37.316611,-119.329573,906217,710829668,2.5410098,1.246364619,0.526934168,0.67119872,0.467882892,0.475819274,-0.697542666,0.333988558
North_America,USA,11237000,BIG C BL HUNTINGTON LK CA,37.221334,-119.212622,906371,710635240,35.74410887,4.182148934,0.847708311,1.283048838,0.051164851,0.060994646,-33.75739608,-2.32985278
North_America,USA,11237500,PITMAN C BL TAMARACK C CA,37.198557,-119.213733,906399,710633259,1.096648983,1.15330262,0.776966933,0.83186789,0.38762266,0.61820415,0.34114434,0.555547336
North_America,USA,11237700,PITMAN C NR TAMARACK MOUNTAIN CA,37.199112,-119.215122,906399,710633259,2.05400309,0.954249368,0.474026881,0.559059248,0.220821848,0.359168838,-0.412334531,0.220778308
North_America,USA,11238500,BIG C NR MOUTH NR BIG CREEK CA,37.207724,-119.321238,906389,710674922,4.204262116,1.148102561,0.49952739,0.659007951,0.343079149,0.267529742,-2.308974697,0.178584986
North_America,USA,11238600,SAN JOAQUIN R AB STEVENSON C NR BIG CREEK CA,37.207724,-119.330127,906453,710809834,2.236659974,0.987770803,0.521993613,0.685415416,0.444265849,0.459280577,-0.437587717,0.374307976
North_America,USA,11241500,STEVENSON C A SHAVER LK CA,37.144669,-119.308459,906564,710540014,1.091641732,0.728181827,0.781522845,0.861050522,0.171520952,0.239749847,0.138310956,0.180748895
North_America,USA,11242000,SAN JOAQUIN R AB WILLOW C NR AUBERRY CA,37.144392,-119.454577,906514,710879277,3.442244522,1.529019726,0.495060839,0.631324608,0.48319344,0.474245591,-1.546882581,0.168013754
North_America,USA,11242400,NF WILLOW C NR SUGAR PINE CA,37.39772,-119.566256,906349,710532063,1.591394807,1.008945543,1.000395853,1.007048311,0.670732516,0.69737974,0.323121096,0.697165519
North_America,USA,11244000,NF WILLOW C NR BASS LAKE CA,37.288834,-119.530139,906349,710611429,4.986928443,1.857886794,0.483797695,0.555900145,0.534781395,0.55947331,-3.047034912,-0.061724163
North_America,USA,11246500,WILLOW C A MOUTH NR AUBERRY CA,37.150781,-119.460411,906503,710772140,3.066024874,1.582636756,0.606970494,0.658827653,0.706534016,0.7002863,-1.123453144,0.261290002
North_America,USA,11246700,SAN JOAQUIN R NR AUBERRY CA,37.132171,-119.531526,906682,710885230,4.279022347,1.197945094,0.383105787,0.524913271,0.350546121,0.314695303,-2.399167011,0.142951467
North_America,USA,11247000,SAN JOAQUIN R BL KERCKHOFF PH NR PRATHER CA,37.079116,-119.560971,906682,710788016,1.116091314,1.202702864,1.581213667,1.174297167,0.686404742,0.689543313,0.32945656,0.590303395
North_America,USA,11251000,SAN JOAQUIN R BL FRIANT CA,36.984394,-119.724312,907043,710815797,2.470834034,1.59942671,0.767582843,0.772068116,0.45512473,0.448007988,-0.585641684,0.153855505
North_America,USA,11253310,CANTUA C NR CANTUA CREEK CA,36.402174,-120.433492,908146,710647187,0.907506377,1.33797765,0.778211533,0.852570308,0.580161505,0.58690956,0.516254658,0.446277942
North_America,USA,11257500,FRESNO R NR KNOWLES CA,37.237169,-119.774876,906457,710726504,2.058402262,1.161404153,0.851471897,0.865091613,0.679032534,0.640155354,-0.11592834,0.583179005
North_America,USA,11258000,FRESNO R BL HIDDEN DAM NR DAULTON CA,37.097447,-119.889601,906907,710754287,2.297121826,1.396740315,0.785864995,0.771299261,0.612676305,0.55932318,-0.37054678,0.364466394
North_America,USA,11258900,WF CHOWCHILLA R NR MARIPOSA CA,37.420496,-119.87461,906075,710706655,2.154946371,1.394099973,0.579534778,0.732767078,0.685420354,0.66777592,-0.268720803,0.41939595
North_America,USA,11259000,CHOWCHILLA R BL BUCHANAN DAM NR RAYMOND CA,37.215501,-119.991276,906645,710732457,2.399636873,1.685287481,0.640536162,0.716385572,0.435536978,0.385668669,-0.551391675,0.036953241
North_America,USA,11260480,MARIPOSA C NR CATHEYS VALLEY CA,37.398829,-120.003783,906388,710712608,1.330743487,1.043931045,0.597534765,0.92252175,0.640125695,0.623199534,0.366849911,0.612816055
North_America,USA,11261500,SAN JOAQUIN R A FREMONT FORD BRIDGE CA,37.309939,-120.931037,906187,710750309,7.130445213,1.117731325,0.636888681,0.856277237,0.558522271,0.620940322,-5.157037513,0.577858866
North_America,USA,11264500,MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA,37.731593,-119.558774,905451,710670927,0.76709206,1.011432034,1.118592968,0.960974923,0.667956805,0.760523584,0.577432746,0.757095488
North_America,USA,11266500,MERCED R A POHONO BRIDGE NR YOSEMITE CA,37.716871,-119.666279,905534,710762192,0.807028461,1.045568625,1.059042451,0.935670538,0.66731614,0.758271205,0.61089516,0.745741097
North_America,USA,11269300,MAXWELL C A COULTERVILLE CA,37.716041,-120.18991,905547,710490384,2.088774654,1.3614318,0.527878985,0.72440511,0.732470753,0.752208537,-0.216511569,0.482326262
North_America,USA,11269700,EXCHEQUER PH A EXCHEQUER CA,37.583546,-120.275744,905865,710797910,1.103492069,0.891331183,2.031299468,1.02984621,0.277177171,0.632811248,-0.263630501,0.615907189
North_America,USA,11270900,MERCED R BL MERCED FALLS DAM NR SNELL CA,37.521603,-120.332411,905865,710789978,1.147586818,1.081279311,1.451615352,1.057097531,0.452722211,0.601248254,0.275257789,0.589062768
North_America,USA,11271320,DRY C NR SNELLING CA,37.554935,-120.46325,905864,710571736,1.193135561,1.818229214,0.480470927,0.605625355,0.563679602,0.60448399,0.294601323,0.009311694
North_America,USA,11272500,MERCED R NR STEVINSON CA,37.37077,-120.930483,906068,710809826,2.42543763,1.058794989,0.851930879,0.96732617,0.523993444,0.557690015,-0.510092428,0.552604702
North_America,USA,11274000,SAN JOAQUIN R NR NEWMAN CA,37.350493,-120.97715,906081,710752291,3.845231352,1.107000968,0.719196444,0.922253299,0.625060844,0.660911262,-1.883534542,0.636028945
North_America,USA,11274500,ORESTIMBA C NR NEWMAN CA,37.315492,-121.125208,906204,710666981,0.512604411,1.385022967,0.71843822,0.731793034,0.604301205,0.610387599,0.31195274,0.39010207
North_America,USA,11274538,ORESTIMBA CR AT RIVER RD NR CROWS LANDING CA,37.41355,-121.01604,906022,710758242,0.348797989,0.721199733,1.623455962,1.50498942,0.551020898,0.611380433,-0.00714628,0.304464903
North_America,USA,11274550,SAN JOAQUIN R NR CROWS LANDING CA,37.43188,-121.01382,905921,710865374,2.936655939,0.788983818,0.746171869,1.134184238,0.710750362,0.723218412,-0.974520271,0.626983531
North_America,USA,11274630,DEL PUERTO C NR PATTERSON CA,37.486599,-121.209103,905958,710742363,0.914290335,1.149960127,0.821732001,0.999097455,0.7824298,0.815852694,0.705955074,0.762515086
North_America,USA,11274790,TUOLUMNE R A GRAND CYN OF TUOLUMNE AB HETCH HETCHY,37.916588,-119.659894,905158,710724486,0.449454572,0.611790278,1.415660601,1.080556817,0.694214418,0.668990077,0.245428051,0.48350822
North_America,USA,11275000,FALLS C NR HETCH HETCHY CA,37.970754,-119.764343,905094,710742338,0.489268233,1.307531911,1.236080304,0.823843838,0.705804467,0.791260783,0.365073344,0.588686335
North_America,USA,11276500,TUOLUMNE R NR HETCH HETCHY CA,37.937421,-119.798233,905224,710758212,0.934554515,1.106678474,1.277639063,1.000299291,0.578098941,0.574224073,0.490719071,0.561063186
North_America,USA,11276600,TUOLUMNE R AB EARLY INTAKE NR MATHER CA,37.879368,-119.947126,905224,710791943,1.042508826,0.846181875,0.815504711,0.833217576,0.43862407,0.427341437,0.407557221,0.384033911
North_America,USA,11276900,TUOLUMNE R BL EARLY INTAKE NR MATHER CA,37.881591,-119.970182,905224,710791943,0.852863235,0.866666416,1.082663685,0.954681277,0.485797846,0.492711913,0.45881023,0.473527936
North_America,USA,11277300,CHERRY C BL VALLEY DAM NR HETCH HETCHY CA,37.967699,-119.917403,905123,710760195,2.779659438,1.906737735,0.462051706,0.472441083,0.163155482,0.152665529,-1.038843993,-0.348505631
North_America,USA,11278000,ELEANOR C NR HETCH HETCHY CA,37.969088,-119.882124,905124,710782018,0.934345687,1.559513392,0.871321751,0.645196921,0.483249573,0.539258917,0.463437251,0.19301623
North_America,USA,11278300,CHERRY C NR EARLY INTAKE CA,37.894368,-119.962682,905207,710795909,1.717748907,1.475193787,0.683116654,0.667000443,0.458148173,0.465514335,0.046489669,0.211093943
North_America,USA,11278400,CHERRY C BL DION R HOLM PH - NR MATHER CA,37.890202,-119.969905,905207,710789959,0.484599463,0.847869613,1.773132052,1.159048507,0.500994468,0.547121586,-0.054693037,0.496473496
North_America,USA,11281000,SF TUOLUMNE R NR OAKLAND RECREATION CAMP CA,37.821593,-120.012962,905353,710734411,1.504038558,1.119195519,0.923681034,0.910762681,0.726334841,0.694879249,0.421405088,0.660486314
North_America,USA,11282000,M TUOLUMNE R A OAKLAND RECREATION CAMP CA,37.828259,-120.011573,905303,710718536,1.284354643,1.153699347,0.875060933,0.88853369,0.69223768,0.741468079,0.562752954,0.679239994
North_America,USA,11283500,CLAVEY R NR BUCK MEADOWS CA,37.90048,-120.071852,905257,710752262,1.179258043,1.110472994,1.01739449,0.886255095,0.690180621,0.731462177,0.641636969,0.688143064
North_America,USA,11284400,BIG C AB WHITES GULCH NR GROVELAND CA,37.841871,-120.18491,905284,710470538,2.040864411,1.699055278,0.51270257,0.613991658,0.759928715,0.76186071,-0.174091874,0.166698708
North_America,USA,11284700,NF TUOLUMNE R NR LONG BARN CA,38.098809,-120.099631,905187,710450681,2.336791191,1.118835056,0.905905993,1.015254379,0.83472732,0.854532921,-0.350251618,0.811545396
North_America,USA,11289650,TUOLUMNE R BL LAGRANGE DAM NR LAGRANGE CA,37.666321,-120.442139,905604,710710610,1.834573561,0.886320737,0.840187456,1.050296135,0.496309884,0.51710938,0.012195965,0.501365839
North_America,USA,11290000,TUOLUMNE R A MODESTO CA,37.626875,-120.987989,905691,710813780,1.715211204,0.957999831,0.966005528,1.036576448,0.538747417,0.569321495,0.148274319,0.565735305
North_America,USA,11292000,MF STANISLAUS R AT KENNEDY MDWS NR DARDANELLE CA,38.297412,-119.741287,904659,710613362,0.546108806,0.800962567,1.899774735,1.228183229,0.637051136,0.725137179,-0.071141292,0.591058615
North_America,USA,11292500,CLARK FORK STANISLAUS R NR DARDANELLE CA,38.363801,-119.871292,904569,710688750,0.615683929,0.947190341,1.564483906,1.16093194,0.76034764,0.835827344,0.276277556,0.764117381
North_America,USA,11292700,MF STANISLAUS R A HELLS HALF ACRE BRIDGE CA,38.24686,-120.031852,904829,710752244,1.521791056,1.015147147,0.82488274,0.928333232,0.648338193,0.657962612,0.346855309,0.650207009
North_America,USA,11292900,MF STANISLAUS R BL BEARDSLEY DAM CA,38.193251,-120.099076,904829,710801847,1.106332948,0.870066152,1.204618512,1.093538715,0.569795347,0.609930542,0.511889895,0.578352661
North_America,USA,11293372,NF STANISLAUS R BL UTICA RES NR BEAR VALLEY CA,38.44111,-120.00278,904520,710587561,3.469903699,0.721612553,4.225713217,1.132416479,0.23511545,0.184054061,-3.134089793,0.127760658
North_America,USA,11293500,NF STANISLAUS R BL SILVER C CA,38.439356,-120.015741,904520,710827627,0.79797537,1.103509799,1.057749712,1.00525611,0.636071693,0.750855231,0.579770547,0.730157414
North_America,USA,11293600,NF STANISLAUS R BL DIV DAM NR BIG MDW CA,38.434356,-120.018797,904520,710827627,2.376875204,1.110257373,1.096182236,0.91688499,0.406438023,0.431282685,-0.502448725,0.414761436
North_America,USA,11294000,HIGHLAND C BL SPICER MEADOWS RES CA,38.392968,-119.999074,904535,710676845,0.590273907,0.923569012,1.291015291,1.036731236,0.408554485,0.396715851,0.22387297,0.390785223
North_America,USA,11294500,NF STANISLAUS R NR AVERY CA,38.245751,-120.289917,904758,710722482,0.709236697,1.092577056,1.027538057,0.933317063,0.624888396,0.647550319,0.524594532,0.629543656
North_America,USA,11295230,BEAVER CR BEL DIV DAM NR ARNOLD CA,38.23297,-120.28047,904761,710567733,2.456285668,1.521474425,0.676275394,0.790188278,0.635391683,0.673493407,-0.535742424,0.349951471
North_America,USA,11295270,NF STANISLAUS R BL MCKAYS POINT DAM NR AVERY CA,38.2327,-120.29353,904758,710722482,6.094192205,3.515050768,0.229752714,0.380366774,0.395093235,0.452338239,-4.187483715,-1.647519425
North_America,USA,11295300,NF STANISLAUS R BL BEAVER C NR HATHAWAY PINES CA,38.20714,-120.31714,904798,710843511,4.790584551,2.723443014,0.309322212,0.49263197,0.443656219,0.486550403,-2.892953307,-0.868504383
North_America,USA,11295400,STANISLAUS R NR HATHAWAY PINES CA,38.141309,-120.372974,904887,710845498,1.390530215,1.020213477,0.88617759,0.955342019,0.675714963,0.696775366,0.479778725,0.692838644
North_America,USA,11296500,SF STANISLAUS R A STRAWBERRY CA,38.197417,-120.008518,904943,710704631,1.032238515,0.964701011,1.071188832,1.05323887,0.541674641,0.734926991,0.535059889,0.727338863
North_America,USA,11297200,SF STANISLAUS R NR STRAWBERRY CA,38.1777,-120.04685,904943,710704631,2.896406113,0.547044172,1.57565789,1.136130475,0.207946639,0.237701522,-1.134264904,0.102893842
North_America,USA,11298000,SF STANISLAUS R NR LONG BARN CA,38.092421,-120.168244,904943,710748284,1.847915812,1.396433005,0.647249461,0.718389067,0.573616631,0.687285981,-0.012520096,0.421853044
North_America,USA,11299200,NEW MELONES PP BL NEW MELONES DAM NR SONORA CA,37.946314,-120.528255,905192,710815747,1.059039156,0.908935648,1.82063468,1.03535014,0.232574722,0.440278165,-0.125108198,0.431817916
North_America,USA,11299600,BLACK C NR COPPEROPOLIS CA,37.961036,-120.615203,905190,710532035,1.755830524,1.52975702,0.522762184,0.713968575,0.719736532,0.722869247,0.063205825,0.337234635
North_America,USA,11302000,STANISLAUS R BL GOODWIN DAM NR KNIGHTS FERRY CA,37.851594,-120.637982,905555,710855431,2.038393928,0.919443851,1.062165184,1.052387468,0.489742323,0.508928179,-0.15865843,0.499614875
North_America,USA,11303000,STANISLAUS R A RIPON CA,37.729651,-121.110493,905555,710738383,1.74383245,0.991705862,1.041065136,1.014262189,0.493405587,0.50563481,0.099105468,0.505359582
North_America,USA,11306000,SF CALAVERAS R NR SAN ANDREAS CA,38.144365,-120.663819,904846,710787962,1.88618133,1.436920486,0.5530656,0.756549332,0.64891074,0.633677051,-0.052773183,0.380032064
